repetitions,type_colmet,sampling_period,metrics,time,Mops
14,Without,-1,"_",213.61,10294.52
3,Without,-1,"_",207.28,10609.02
25,Without,-1,"_",204.61,10747.22
29,Without,-1,"_",206.65,10641.52
18,Without,-1,"_",206.52,10647.77
22,Without,-1,"_",204.98,10727.82
13,Without,-1,"_",207.68,10588.44
7,Without,-1,"_",205.04,10725.11
27,Without,-1,"_",204.71,10742.23
20,Without,-1,"_",202.38,10865.76
11,Without,-1,"_",207.43,10601.23
6,Without,-1,"_",207.21,10612.50
4,Without,-1,"_",207.33,10606.57
0,Without,-1,"_",206.51,10648.67
16,Without,-1,"_",207.93,10576.00
28,Without,-1,"_",207.16,10615.24
24,Without,-1,"_",206.87,10630.01
23,Without,-1,"_",207.13,10616.61
10,Without,-1,"_",207.03,10621.55
21,Without,-1,"_",207.81,10581.89
1,Without,-1,"_",207.57,10594.29
17,Without,-1,"_",208.12,10566.09
15,Without,-1,"_",404.00,5443.14
12,Without,-1,"_",213.51,10299.63
26,Without,-1,"_",207.20,10612.89
8,Without,-1,"_",225.93,9733.00
2,Without,-1,"_",207.10,10618.25
9,Without,-1,"_",206.96,10625.54
19,Without,-1,"_",220.84,9957.65
5,Without,-1,"_",200.29,10978.97
